date,region_schema,region_parent,region_child,agerange,value
2020-01-07,admin_0,,fr,,2727321
2020-01-16,admin_0,,fr,,2894347
2020-01-17,admin_0,,fr,,2910989
2020-01-24,admin_0,,fr,,3
2020-01-24,admin_1,fr,fr-16,,0
2020-01-24,admin_1,fr,fr-17,,0
2020-01-24,admin_1,fr,fr-19,,0
2020-01-24,admin_1,fr,fr-23,,0
2020-01-24,admin_1,fr,fr-24,,0
2020-01-24,admin_1,fr,fr-33,,1
2020-01-24,admin_1,fr,fr-40,,0
2020-01-24,admin_1,fr,fr-47,,0
2020-01-24,admin_1,fr,fr-64,,0
2020-01-24,admin_1,fr,fr-79,,0
2020-01-24,admin_1,fr,fr-86,,0
2020-01-24,admin_1,fr,fr-87,,0
2020-01-25,admin_0,,fr,,3
2020-01-25,admin_1,fr,fr-33,,1
2020-01-26,admin_0,,fr,,3
2020-01-26,admin_1,fr,fr-33,,1
2020-01-27,admin_0,,fr,,3
2020-01-27,admin_1,fr,fr-33,,1
2020-01-27,admin_1,fr,fr-34,,1
2020-01-28,admin_0,,fr,,4
2020-01-28,admin_1,fr,fr-33,,1
2020-01-29,admin_0,,fr,,5
2020-01-29,admin_1,fr,fr-33,,1
2020-01-30,admin_0,,fr,,6
2020-01-30,admin_1,fr,fr-33,,1
2020-01-31,admin_0,,fr,,6
2020-01-31,admin_1,fr,fr-33,,1
2020-02-02,admin_0,,fr,,6
2020-02-03,admin_0,,fr,,6
2020-02-03,admin_1,fr,fr-33,,1
2020-02-04,admin_0,,fr,,6
2020-02-05,admin_0,,fr,,6
2020-02-05,admin_1,fr,fr-33,,1
2020-02-06,admin_0,,fr,,6
2020-02-06,admin_1,fr,fr-33,,1
2020-02-07,admin_0,,fr,,6
2020-02-07,admin_1,fr,fr-33,,1
2020-02-07,admin_1,fr,fr-74,,5
2020-02-08,admin_0,,fr,,11
2020-02-08,admin_1,fr,fr-33,,1
2020-02-08,admin_1,fr,fr-74,,5
2020-02-09,admin_0,,fr,,11
2020-02-10,admin_0,,fr,,11
2020-02-10,admin_1,fr,fr-33,,1
2020-02-10,admin_1,fr,fr-74,,5
2020-02-11,admin_0,,fr,,11
2020-02-11,admin_1,fr,fr-33,,1
2020-02-11,admin_1,fr,fr-74,,5
2020-02-12,admin_0,,fr,,11
2020-02-12,admin_1,fr,fr-33,,1
2020-02-12,admin_1,fr,fr-74,,5
2020-02-13,admin_0,,fr,,11
2020-02-15,admin_0,,fr,,12
2020-02-17,admin_0,,fr,,12
2020-02-19,admin_0,,fr,,12
2020-02-20,admin_0,,fr,,12
2020-02-20,admin_1,fr,fr-33,,1
2020-02-20,admin_1,fr,fr-74,,6
2020-02-21,admin_0,,fr,,12
2020-02-23,admin_0,,fr,,12
2020-02-24,admin_0,,fr,,12
2020-02-24,admin_1,fr,fr-33,,1
2020-02-25,admin_0,,fr,,12
2020-02-25,admin_1,fr,fr-74,,7
2020-02-26,admin_0,,fr,,17
2020-02-26,admin_1,fr,fr-02,,0
2020-02-26,admin_1,fr,fr-25,,1
2020-02-26,admin_1,fr,fr-59,,0
2020-02-26,admin_1,fr,fr-60,,2
2020-02-26,admin_1,fr,fr-62,,0
2020-02-26,admin_1,fr,fr-80,,0
2020-02-26,admin_1,fr,fr-90,,2
2020-02-27,admin_0,,fr,,38
2020-02-27,admin_1,fr,fr-21,,1
2020-02-27,admin_1,fr,fr-29,,1
2020-02-27,admin_1,fr,fr-44,,1
2020-02-27,admin_1,fr,fr-67,,1
2020-02-27,admin_1,fr,fr-74,,2
2020-02-28,admin_0,,fr,,57
2020-02-28,admin_1,fr,fr-06,,1
2020-02-28,admin_1,fr,fr-17,,1
2020-02-28,admin_1,fr,fr-21,,2
2020-02-28,admin_1,fr,fr-29,,2
2020-02-28,admin_1,fr,fr-33,,2
2020-02-28,admin_1,fr,fr-34,,3
2020-02-28,admin_1,fr,fr-40,,1
2020-02-28,admin_1,fr,fr-49,,2
2020-02-28,admin_1,fr,fr-53,,1
2020-02-28,admin_1,fr,fr-76,,1
2020-02-29,admin_0,,fr,,100
2020-02-29,admin_1,fr,fr-02,,1
2020-02-29,admin_1,fr,fr-16,,0
2020-02-29,admin_1,fr,fr-17,,1
2020-02-29,admin_1,fr,fr-19,,0
2020-02-29,admin_1,fr,fr-23,,0
2020-02-29,admin_1,fr,fr-24,,0
2020-02-29,admin_1,fr,fr-33,,2
2020-02-29,admin_1,fr,fr-35,,2
2020-02-29,admin_1,fr,fr-40,,1
2020-02-29,admin_1,fr,fr-47,,0
2020-02-29,admin_1,fr,fr-60,,3
2020-02-29,admin_1,fr,fr-64,,0
2020-02-29,admin_1,fr,fr-79,,0
2020-02-29,admin_1,fr,fr-86,,0
2020-02-29,admin_1,fr,fr-87,,0
2020-03-01,admin_0,,fr,,130
2020-03-01,admin_1,fr,fr-02,,1
2020-03-01,admin_1,fr,fr-25,,6
2020-03-01,admin_1,fr,fr-34,,5
2020-03-01,admin_1,fr,fr-35,,4
2020-03-01,admin_1,fr,fr-56,,9
2020-03-01,admin_1,fr,fr-62,,1
2020-03-01,admin_1,fr,fr-72,,1
2020-03-02,admin_0,,fr,,191
2020-03-02,admin_1,fr,fr-01,,3
2020-03-02,admin_1,fr,fr-02,,4
2020-03-02,admin_1,fr,fr-08,,0
2020-03-02,admin_1,fr,fr-10,,0
2020-03-02,admin_1,fr,fr-27,,2
2020-03-02,admin_1,fr,fr-29,,3
2020-03-02,admin_1,fr,fr-34,,6
2020-03-02,admin_1,fr,fr-44,,2
2020-03-02,admin_1,fr,fr-51,,0
2020-03-02,admin_1,fr,fr-52,,0
2020-03-02,admin_1,fr,fr-54,,0
2020-03-02,admin_1,fr,fr-55,,0
2020-03-02,admin_1,fr,fr-56,,12
2020-03-02,admin_1,fr,fr-57,,0
2020-03-02,admin_1,fr,fr-67,,2
2020-03-02,admin_1,fr,fr-68,,3
2020-03-02,admin_1,fr,fr-69,,4
2020-03-02,admin_1,fr,fr-74,,25
2020-03-02,admin_1,fr,fr-88,,0
2020-03-03,admin_0,,fr,,212
2020-03-03,admin_1,fr,fr-01,,3
2020-03-03,admin_1,fr,fr-02,,8
2020-03-03,admin_1,fr,fr-03,,0
2020-03-03,admin_1,fr,fr-07,,0
2020-03-03,admin_1,fr,fr-15,,0
2020-03-03,admin_1,fr,fr-16,,0
2020-03-03,admin_1,fr,fr-17,,1
2020-03-03,admin_1,fr,fr-19,,0
2020-03-03,admin_1,fr,fr-23,,0
2020-03-03,admin_1,fr,fr-24,,0
2020-03-03,admin_1,fr,fr-26,,0
2020-03-03,admin_1,fr,fr-30,,2
2020-03-03,admin_1,fr,fr-33,,2
2020-03-03,admin_1,fr,fr-38,,0
2020-03-03,admin_1,fr,fr-40,,1
2020-03-03,admin_1,fr,fr-42,,0
2020-03-03,admin_1,fr,fr-43,,0
2020-03-03,admin_1,fr,fr-44,,3
2020-03-03,admin_1,fr,fr-47,,1
2020-03-03,admin_1,fr,fr-63,,0
2020-03-03,admin_1,fr,fr-64,,1
2020-03-03,admin_1,fr,fr-69,,4
2020-03-03,admin_1,fr,fr-71,,1
2020-03-03,admin_1,fr,fr-73,,0
2020-03-03,admin_1,fr,fr-74,,29
2020-03-03,admin_1,fr,fr-79,,0
2020-03-03,admin_1,fr,fr-86,,0
2020-03-03,admin_1,fr,fr-87,,0
2020-03-03,admin_1,fr,fr-90,,6
2020-03-04,admin_0,,fr,,285
2020-03-04,admin_1,fr,fr-01,,4
2020-03-04,admin_1,fr,fr-02,,12
2020-03-04,admin_1,fr,fr-03,,0
2020-03-04,admin_1,fr,fr-06,,10
2020-03-04,admin_1,fr,fr-07,,0
2020-03-04,admin_1,fr,fr-08,,0
2020-03-04,admin_1,fr,fr-10,,0
2020-03-04,admin_1,fr,fr-12,,2
2020-03-04,admin_1,fr,fr-13,,7
2020-03-04,admin_1,fr,fr-15,,0
2020-03-04,admin_1,fr,fr-16,,0
2020-03-04,admin_1,fr,fr-17,,1
2020-03-04,admin_1,fr,fr-19,,0
2020-03-04,admin_1,fr,fr-21,,1
2020-03-04,admin_1,fr,fr-22,,0
2020-03-04,admin_1,fr,fr-23,,0
2020-03-04,admin_1,fr,fr-24,,0
2020-03-04,admin_1,fr,fr-26,,2
2020-03-04,admin_1,fr,fr-27,,2
2020-03-04,admin_1,fr,fr-28,,1
2020-03-04,admin_1,fr,fr-29,,3
2020-03-04,admin_1,fr,fr-33,,2
2020-03-04,admin_1,fr,fr-35,,4
2020-03-04,admin_1,fr,fr-37,,1
2020-03-04,admin_1,fr,fr-38,,0
2020-03-04,admin_1,fr,fr-40,,1
2020-03-04,admin_1,fr,fr-42,,0
2020-03-04,admin_1,fr,fr-43,,0
2020-03-04,admin_1,fr,fr-44,,4
2020-03-04,admin_1,fr,fr-47,,1
2020-03-04,admin_1,fr,fr-51,,1
2020-03-04,admin_1,fr,fr-52,,0
2020-03-04,admin_1,fr,fr-54,,0
2020-03-04,admin_1,fr,fr-55,,0
2020-03-04,admin_1,fr,fr-56,,17
2020-03-04,admin_1,fr,fr-57,,0
2020-03-04,admin_1,fr,fr-59,,1
2020-03-04,admin_1,fr,fr-63,,0
2020-03-04,admin_1,fr,fr-64,,1
2020-03-04,admin_1,fr,fr-67,,5
2020-03-04,admin_1,fr,fr-68,,16
2020-03-04,admin_1,fr,fr-69,,5
2020-03-04,admin_1,fr,fr-70,,1
2020-03-04,admin_1,fr,fr-71,,2
2020-03-04,admin_1,fr,fr-73,,2
2020-03-04,admin_1,fr,fr-74,,39
2020-03-04,admin_1,fr,fr-79,,0
2020-03-04,admin_1,fr,fr-84,,1
2020-03-04,admin_1,fr,fr-86,,0
2020-03-04,admin_1,fr,fr-87,,0
2020-03-04,admin_1,fr,fr-88,,1
2020-03-04,admin_1,fr,fr-90,,7
2020-03-04,admin_1,fr,fr-gf,,5
2020-03-05,admin_0,,fr,,423
2020-03-05,admin_1,fr,fr-01,,4
2020-03-05,admin_1,fr,fr-02,,14
2020-03-05,admin_1,fr,fr-05,,3
2020-03-05,admin_1,fr,fr-06,,14
2020-03-05,admin_1,fr,fr-12,,4
2020-03-05,admin_1,fr,fr-13,,7
2020-03-05,admin_1,fr,fr-14,,1
2020-03-05,admin_1,fr,fr-16,,0
2020-03-05,admin_1,fr,fr-17,,1
2020-03-05,admin_1,fr,fr-18,,0
2020-03-05,admin_1,fr,fr-19,,0
2020-03-05,admin_1,fr,fr-22,,0
2020-03-05,admin_1,fr,fr-23,,0
2020-03-05,admin_1,fr,fr-24,,0
2020-03-05,admin_1,fr,fr-25,,17
2020-03-05,admin_1,fr,fr-26,,3
2020-03-05,admin_1,fr,fr-28,,1
2020-03-05,admin_1,fr,fr-29,,3
2020-03-05,admin_1,fr,fr-2a,,3
2020-03-05,admin_1,fr,fr-2b,,0
2020-03-05,admin_1,fr,fr-31,,1
2020-03-05,admin_1,fr,fr-33,,2
2020-03-05,admin_1,fr,fr-34,,9
2020-03-05,admin_1,fr,fr-35,,5
2020-03-05,admin_1,fr,fr-36,,0
2020-03-05,admin_1,fr,fr-37,,1
2020-03-05,admin_1,fr,fr-40,,1
2020-03-05,admin_1,fr,fr-41,,0
2020-03-05,admin_1,fr,fr-45,,1
2020-03-05,admin_1,fr,fr-47,,3
2020-03-05,admin_1,fr,fr-50,,3
2020-03-05,admin_1,fr,fr-56,,23
2020-03-05,admin_1,fr,fr-59,,1
2020-03-05,admin_1,fr,fr-60,,6
2020-03-05,admin_1,fr,fr-63,,3
2020-03-05,admin_1,fr,fr-64,,1
2020-03-05,admin_1,fr,fr-69,,12
2020-03-05,admin_1,fr,fr-71,,5
2020-03-05,admin_1,fr,fr-73,,2
2020-03-05,admin_1,fr,fr-74,,39
2020-03-05,admin_1,fr,fr-75,,17
2020-03-05,admin_1,fr,fr-77,,3
2020-03-05,admin_1,fr,fr-78,,1
2020-03-05,admin_1,fr,fr-79,,1
2020-03-05,admin_1,fr,fr-80,,2
2020-03-05,admin_1,fr,fr-83,,1
2020-03-05,admin_1,fr,fr-84,,1
2020-03-05,admin_1,fr,fr-86,,0
2020-03-05,admin_1,fr,fr-87,,0
2020-03-05,admin_1,fr,fr-90,,18
2020-03-05,admin_1,fr,fr-91,,1
2020-03-05,admin_1,fr,fr-92,,10
2020-03-05,admin_1,fr,fr-93,,7
2020-03-05,admin_1,fr,fr-94,,7
2020-03-05,admin_1,fr,fr-95,,12
2020-03-05,admin_1,fr,fr-mq,,2
2020-03-06,admin_0,,fr,,613
2020-03-06,admin_1,fr,fr-01,,4
2020-03-06,admin_1,fr,fr-02,,20
2020-03-06,admin_1,fr,fr-05,,5
2020-03-06,admin_1,fr,fr-06,,17
2020-03-06,admin_1,fr,fr-07,,2
2020-03-06,admin_1,fr,fr-13,,7
2020-03-06,admin_1,fr,fr-16,,1
2020-03-06,admin_1,fr,fr-17,,2
2020-03-06,admin_1,fr,fr-18,,0
2020-03-06,admin_1,fr,fr-19,,0
2020-03-06,admin_1,fr,fr-21,,5
2020-03-06,admin_1,fr,fr-22,,0
2020-03-06,admin_1,fr,fr-23,,0
2020-03-06,admin_1,fr,fr-24,,1
2020-03-06,admin_1,fr,fr-25,,30
2020-03-06,admin_1,fr,fr-26,,3
2020-03-06,admin_1,fr,fr-28,,1
2020-03-06,admin_1,fr,fr-29,,4
2020-03-06,admin_1,fr,fr-2a,,3
2020-03-06,admin_1,fr,fr-2b,,2
2020-03-06,admin_1,fr,fr-30,,3
2020-03-06,admin_1,fr,fr-31,,2
2020-03-06,admin_1,fr,fr-33,,2
2020-03-06,admin_1,fr,fr-34,,11
2020-03-06,admin_1,fr,fr-35,,6
2020-03-06,admin_1,fr,fr-36,,0
2020-03-06,admin_1,fr,fr-37,,2
2020-03-06,admin_1,fr,fr-39,,2
2020-03-06,admin_1,fr,fr-40,,1
2020-03-06,admin_1,fr,fr-41,,0
2020-03-06,admin_1,fr,fr-42,,1
2020-03-06,admin_1,fr,fr-44,,4
2020-03-06,admin_1,fr,fr-45,,4
2020-03-06,admin_1,fr,fr-46,,1
2020-03-06,admin_1,fr,fr-47,,3
2020-03-06,admin_1,fr,fr-49,,3
2020-03-06,admin_1,fr,fr-50,,6
2020-03-06,admin_1,fr,fr-51,,2
2020-03-06,admin_1,fr,fr-53,,1
2020-03-06,admin_1,fr,fr-55,,1
2020-03-06,admin_1,fr,fr-56,,24
2020-03-06,admin_1,fr,fr-57,,1
2020-03-06,admin_1,fr,fr-59,,4
2020-03-06,admin_1,fr,fr-62,,0
2020-03-06,admin_1,fr,fr-63,,5
2020-03-06,admin_1,fr,fr-64,,1
2020-03-06,admin_1,fr,fr-68,,80
2020-03-06,admin_1,fr,fr-69,,21
2020-03-06,admin_1,fr,fr-70,,3
2020-03-06,admin_1,fr,fr-71,,8
2020-03-06,admin_1,fr,fr-72,,3
2020-03-06,admin_1,fr,fr-73,,3
2020-03-06,admin_1,fr,fr-74,,48
2020-03-06,admin_1,fr,fr-75,,19
2020-03-06,admin_1,fr,fr-76,,2
2020-03-06,admin_1,fr,fr-77,,8
2020-03-06,admin_1,fr,fr-78,,3
2020-03-06,admin_1,fr,fr-79,,1
2020-03-06,admin_1,fr,fr-80,,3
2020-03-06,admin_1,fr,fr-81,,2
2020-03-06,admin_1,fr,fr-82,,3
2020-03-06,admin_1,fr,fr-83,,1
2020-03-06,admin_1,fr,fr-84,,1
2020-03-06,admin_1,fr,fr-85,,1
2020-03-06,admin_1,fr,fr-86,,0
2020-03-06,admin_1,fr,fr-87,,0
2020-03-06,admin_1,fr,fr-88,,2
2020-03-06,admin_1,fr,fr-89,,2
2020-03-06,admin_1,fr,fr-90,,30
2020-03-06,admin_1,fr,fr-91,,2
2020-03-06,admin_1,fr,fr-92,,10
2020-03-06,admin_1,fr,fr-93,,12
2020-03-06,admin_1,fr,fr-94,,9
2020-03-06,admin_1,fr,fr-95,,26
2020-03-07,admin_0,,fr,,949
2020-03-07,admin_1,fr,fr-01,,7
2020-03-07,admin_1,fr,fr-02,,20
2020-03-07,admin_1,fr,fr-05,,6
2020-03-07,admin_1,fr,fr-06,,17
2020-03-07,admin_1,fr,fr-07,,2
2020-03-07,admin_1,fr,fr-11,,3
2020-03-07,admin_1,fr,fr-12,,4
2020-03-07,admin_1,fr,fr-13,,10
2020-03-07,admin_1,fr,fr-14,,1
2020-03-07,admin_1,fr,fr-16,,1
2020-03-07,admin_1,fr,fr-17,,2
2020-03-07,admin_1,fr,fr-19,,0
2020-03-07,admin_1,fr,fr-21,,7
2020-03-07,admin_1,fr,fr-22,,0
2020-03-07,admin_1,fr,fr-23,,0
2020-03-07,admin_1,fr,fr-24,,0
2020-03-07,admin_1,fr,fr-25,,39
2020-03-07,admin_1,fr,fr-26,,16
2020-03-07,admin_1,fr,fr-27,,1
2020-03-07,admin_1,fr,fr-29,,5
2020-03-07,admin_1,fr,fr-2a,,12
2020-03-07,admin_1,fr,fr-2b,,5
2020-03-07,admin_1,fr,fr-30,,3
2020-03-07,admin_1,fr,fr-31,,2
2020-03-07,admin_1,fr,fr-33,,3
2020-03-07,admin_1,fr,fr-34,,11
2020-03-07,admin_1,fr,fr-35,,7
2020-03-07,admin_1,fr,fr-38,,1
2020-03-07,admin_1,fr,fr-39,,4
2020-03-07,admin_1,fr,fr-40,,1
2020-03-07,admin_1,fr,fr-42,,2
2020-03-07,admin_1,fr,fr-46,,1
2020-03-07,admin_1,fr,fr-47,,6
2020-03-07,admin_1,fr,fr-49,,4
2020-03-07,admin_1,fr,fr-50,,6
2020-03-07,admin_1,fr,fr-52,,1
2020-03-07,admin_1,fr,fr-56,,35
2020-03-07,admin_1,fr,fr-57,,8
2020-03-07,admin_1,fr,fr-58,,0
2020-03-07,admin_1,fr,fr-60,,7
2020-03-07,admin_1,fr,fr-61,,0
2020-03-07,admin_1,fr,fr-62,,3
2020-03-07,admin_1,fr,fr-63,,5
2020-03-07,admin_1,fr,fr-64,,2
2020-03-07,admin_1,fr,fr-67,,46
2020-03-07,admin_1,fr,fr-69,,32
2020-03-07,admin_1,fr,fr-70,,5
2020-03-07,admin_1,fr,fr-71,,10
2020-03-07,admin_1,fr,fr-73,,3
2020-03-07,admin_1,fr,fr-74,,58
2020-03-07,admin_1,fr,fr-75,,21
2020-03-07,admin_1,fr,fr-76,,2
2020-03-07,admin_1,fr,fr-77,,8
2020-03-07,admin_1,fr,fr-78,,7
2020-03-07,admin_1,fr,fr-79,,1
2020-03-07,admin_1,fr,fr-81,,2
2020-03-07,admin_1,fr,fr-82,,3
2020-03-07,admin_1,fr,fr-83,,2
2020-03-07,admin_1,fr,fr-84,,2
2020-03-07,admin_1,fr,fr-86,,0
2020-03-07,admin_1,fr,fr-87,,0
2020-03-07,admin_1,fr,fr-89,,0
2020-03-07,admin_1,fr,fr-90,,38
2020-03-07,admin_1,fr,fr-91,,5
2020-03-07,admin_1,fr,fr-92,,11
2020-03-07,admin_1,fr,fr-93,,13
2020-03-07,admin_1,fr,fr-94,,10
2020-03-07,admin_1,fr,fr-95,,31
2020-03-08,admin_0,,fr,,1126
2020-03-08,admin_1,fr,fr-01,,8
2020-03-08,admin_1,fr,fr-02,,21
2020-03-08,admin_1,fr,fr-04,,0
2020-03-08,admin_1,fr,fr-05,,8
2020-03-08,admin_1,fr,fr-06,,21
2020-03-08,admin_1,fr,fr-07,,3
2020-03-08,admin_1,fr,fr-08,,1
2020-03-08,admin_1,fr,fr-10,,1
2020-03-08,admin_1,fr,fr-11,,8
2020-03-08,admin_1,fr,fr-12,,8
2020-03-08,admin_1,fr,fr-13,,15
2020-03-08,admin_1,fr,fr-14,,2
2020-03-08,admin_1,fr,fr-16,,1
2020-03-08,admin_1,fr,fr-17,,7
2020-03-08,admin_1,fr,fr-18,,0
2020-03-08,admin_1,fr,fr-19,,1
2020-03-08,admin_1,fr,fr-22,,0
2020-03-08,admin_1,fr,fr-23,,0
2020-03-08,admin_1,fr,fr-24,,0
2020-03-08,admin_1,fr,fr-25,,41
2020-03-08,admin_1,fr,fr-26,,16
2020-03-08,admin_1,fr,fr-27,,6
2020-03-08,admin_1,fr,fr-28,,5
2020-03-08,admin_1,fr,fr-29,,5
2020-03-08,admin_1,fr,fr-32,,1
2020-03-08,admin_1,fr,fr-33,,4
2020-03-08,admin_1,fr,fr-34,,18
2020-03-08,admin_1,fr,fr-35,,7
2020-03-08,admin_1,fr,fr-36,,0
2020-03-08,admin_1,fr,fr-37,,5
2020-03-08,admin_1,fr,fr-40,,1
2020-03-08,admin_1,fr,fr-41,,0
2020-03-08,admin_1,fr,fr-42,,6
2020-03-08,admin_1,fr,fr-44,,8
2020-03-08,admin_1,fr,fr-45,,7
2020-03-08,admin_1,fr,fr-47,,10
2020-03-08,admin_1,fr,fr-49,,6
2020-03-08,admin_1,fr,fr-50,,6
2020-03-08,admin_1,fr,fr-51,,5
2020-03-08,admin_1,fr,fr-52,,1
2020-03-08,admin_1,fr,fr-53,,1
2020-03-08,admin_1,fr,fr-54,,10
2020-03-08,admin_1,fr,fr-55,,2
2020-03-08,admin_1,fr,fr-56,,47
2020-03-08,admin_1,fr,fr-57,,16
2020-03-08,admin_1,fr,fr-58,,0
2020-03-08,admin_1,fr,fr-59,,5
2020-03-08,admin_1,fr,fr-60,,9
2020-03-08,admin_1,fr,fr-61,,0
2020-03-08,admin_1,fr,fr-63,,7
2020-03-08,admin_1,fr,fr-64,,2
2020-03-08,admin_1,fr,fr-67,,46
2020-03-08,admin_1,fr,fr-68,,162
2020-03-08,admin_1,fr,fr-69,,44
2020-03-08,admin_1,fr,fr-72,,5
2020-03-08,admin_1,fr,fr-73,,3
2020-03-08,admin_1,fr,fr-74,,59
2020-03-08,admin_1,fr,fr-75,,26
2020-03-08,admin_1,fr,fr-76,,8
2020-03-08,admin_1,fr,fr-77,,12
2020-03-08,admin_1,fr,fr-78,,13
2020-03-08,admin_1,fr,fr-79,,1
2020-03-08,admin_1,fr,fr-80,,4
