date,region_schema,region_parent,region_child,agerange,value
2020-03-14,admin_1,fr,fr-76,,23
2020-03-14,admin_1,fr,fr-79,,3
2020-03-14,admin_1,fr,fr-80,,54
2020-03-14,admin_1,fr,fr-81,,7
2020-03-14,admin_1,fr,fr-82,,6
2020-03-14,admin_1,fr,fr-85,,8
2020-03-14,admin_1,fr,fr-86,,9
2020-03-14,admin_1,fr,fr-87,,2
2020-03-14,admin_1,fr,fr-88,,44
2020-03-14,admin_1,fr,fr-gf,,7
2020-03-14,admin_1,fr,fr-gp,,5
2020-03-14,admin_1,fr,fr-yt,,1
2020-03-15,admin_0,,fr,,5423
2020-03-15,admin_1,fr,fr-01,,52
2020-03-15,admin_1,fr,fr-03,,4
2020-03-15,admin_1,fr,fr-07,,24
2020-03-15,admin_1,fr,fr-08,,1
2020-03-15,admin_1,fr,fr-09,,1
2020-03-15,admin_1,fr,fr-10,,7
2020-03-15,admin_1,fr,fr-11,,32
2020-03-15,admin_1,fr,fr-12,,16
2020-03-15,admin_1,fr,fr-14,,57
2020-03-15,admin_1,fr,fr-15,,0
2020-03-15,admin_1,fr,fr-16,,4
2020-03-15,admin_1,fr,fr-17,,25
2020-03-15,admin_1,fr,fr-19,,5
2020-03-15,admin_1,fr,fr-22,,4
2020-03-15,admin_1,fr,fr-23,,2
2020-03-15,admin_1,fr,fr-24,,7
2020-03-15,admin_1,fr,fr-26,,46
2020-03-15,admin_1,fr,fr-27,,25
2020-03-15,admin_1,fr,fr-29,,34
2020-03-15,admin_1,fr,fr-2a,,93
2020-03-15,admin_1,fr,fr-2b,,22
2020-03-15,admin_1,fr,fr-30,,23
2020-03-15,admin_1,fr,fr-31,,40
2020-03-15,admin_1,fr,fr-32,,7
2020-03-15,admin_1,fr,fr-33,,19
2020-03-15,admin_1,fr,fr-34,,99
2020-03-15,admin_1,fr,fr-35,,43
2020-03-15,admin_1,fr,fr-38,,34
2020-03-15,admin_1,fr,fr-40,,4
2020-03-15,admin_1,fr,fr-42,,64
2020-03-15,admin_1,fr,fr-43,,7
2020-03-15,admin_1,fr,fr-44,,39
2020-03-15,admin_1,fr,fr-46,,3
2020-03-15,admin_1,fr,fr-47,,41
2020-03-15,admin_1,fr,fr-48,,3
2020-03-15,admin_1,fr,fr-49,,27
2020-03-15,admin_1,fr,fr-50,,28
2020-03-15,admin_1,fr,fr-51,,22
2020-03-15,admin_1,fr,fr-52,,3
2020-03-15,admin_1,fr,fr-53,,5
2020-03-15,admin_1,fr,fr-54,,60
2020-03-15,admin_1,fr,fr-55,,10
2020-03-15,admin_1,fr,fr-56,,114
2020-03-15,admin_1,fr,fr-57,,197
2020-03-15,admin_1,fr,fr-61,,3
2020-03-15,admin_1,fr,fr-63,,19
2020-03-15,admin_1,fr,fr-64,,18
2020-03-15,admin_1,fr,fr-65,,5
2020-03-15,admin_1,fr,fr-66,,11
2020-03-15,admin_1,fr,fr-67,,323
2020-03-15,admin_1,fr,fr-68,,688
2020-03-15,admin_1,fr,fr-69,,136
2020-03-15,admin_1,fr,fr-72,,19
2020-03-15,admin_1,fr,fr-73,,22
2020-03-15,admin_1,fr,fr-74,,115
2020-03-15,admin_1,fr,fr-76,,30
2020-03-15,admin_1,fr,fr-79,,3
2020-03-15,admin_1,fr,fr-81,,7
2020-03-15,admin_1,fr,fr-82,,7
2020-03-15,admin_1,fr,fr-85,,9
2020-03-15,admin_1,fr,fr-86,,10
2020-03-15,admin_1,fr,fr-87,,2
2020-03-15,admin_1,fr,fr-88,,59
2020-03-15,admin_1,fr,fr-gf,,11
2020-03-15,admin_1,fr,fr-gp,,5
2020-03-16,admin_0,,fr,,6633
2020-03-16,admin_1,fr,fr-01,,59
2020-03-16,admin_1,fr,fr-03,,5
2020-03-16,admin_1,fr,fr-07,,29
2020-03-16,admin_1,fr,fr-08,,1
2020-03-16,admin_1,fr,fr-09,,2
2020-03-16,admin_1,fr,fr-10,,12
2020-03-16,admin_1,fr,fr-11,,34
2020-03-16,admin_1,fr,fr-12,,16
2020-03-16,admin_1,fr,fr-15,,0
2020-03-16,admin_1,fr,fr-16,,4
2020-03-16,admin_1,fr,fr-17,,27
2020-03-16,admin_1,fr,fr-18,,5
2020-03-16,admin_1,fr,fr-19,,5
2020-03-16,admin_1,fr,fr-22,,5
2020-03-16,admin_1,fr,fr-23,,2
2020-03-16,admin_1,fr,fr-24,,7
2020-03-16,admin_1,fr,fr-26,,69
2020-03-16,admin_1,fr,fr-28,,25
2020-03-16,admin_1,fr,fr-29,,35
2020-03-16,admin_1,fr,fr-2a,,102
2020-03-16,admin_1,fr,fr-2b,,24
2020-03-16,admin_1,fr,fr-30,,27
2020-03-16,admin_1,fr,fr-31,,47
2020-03-16,admin_1,fr,fr-32,,9
2020-03-16,admin_1,fr,fr-33,,24
2020-03-16,admin_1,fr,fr-34,,109
2020-03-16,admin_1,fr,fr-35,,44
2020-03-16,admin_1,fr,fr-36,,1
2020-03-16,admin_1,fr,fr-37,,22
2020-03-16,admin_1,fr,fr-38,,35
2020-03-16,admin_1,fr,fr-40,,5
2020-03-16,admin_1,fr,fr-41,,5
2020-03-16,admin_1,fr,fr-42,,76
2020-03-16,admin_1,fr,fr-43,,7
2020-03-16,admin_1,fr,fr-45,,32
2020-03-16,admin_1,fr,fr-46,,3
2020-03-16,admin_1,fr,fr-47,,44
2020-03-16,admin_1,fr,fr-48,,3
2020-03-16,admin_1,fr,fr-51,,37
2020-03-16,admin_1,fr,fr-52,,3
2020-03-16,admin_1,fr,fr-54,,66
2020-03-16,admin_1,fr,fr-55,,10
2020-03-16,admin_1,fr,fr-56,,129
2020-03-16,admin_1,fr,fr-57,,222
2020-03-16,admin_1,fr,fr-63,,20
2020-03-16,admin_1,fr,fr-64,,18
2020-03-16,admin_1,fr,fr-65,,6
2020-03-16,admin_1,fr,fr-66,,11
2020-03-16,admin_1,fr,fr-67,,354
2020-03-16,admin_1,fr,fr-68,,688
2020-03-16,admin_1,fr,fr-69,,164
2020-03-16,admin_1,fr,fr-73,,26
2020-03-16,admin_1,fr,fr-74,,126
2020-03-16,admin_1,fr,fr-79,,4
2020-03-16,admin_1,fr,fr-81,,10
2020-03-16,admin_1,fr,fr-82,,7
2020-03-16,admin_1,fr,fr-86,,14
2020-03-16,admin_1,fr,fr-87,,2
2020-03-16,admin_1,fr,fr-88,,61
2020-03-16,admin_1,fr,fr-gp,,18
2020-03-16,admin_1,fr,fr-mq,,16
2020-03-17,admin_0,,fr,,7730
2020-03-17,admin_1,fr,fr-01,,75
2020-03-17,admin_1,fr,fr-03,,7
2020-03-17,admin_1,fr,fr-04,,7
2020-03-17,admin_1,fr,fr-05,,25
2020-03-17,admin_1,fr,fr-06,,104
2020-03-17,admin_1,fr,fr-07,,40
2020-03-17,admin_1,fr,fr-08,,3
2020-03-17,admin_1,fr,fr-09,,2
2020-03-17,admin_1,fr,fr-10,,14
2020-03-17,admin_1,fr,fr-11,,38
2020-03-17,admin_1,fr,fr-12,,16
2020-03-17,admin_1,fr,fr-13,,237
2020-03-17,admin_1,fr,fr-15,,1
2020-03-17,admin_1,fr,fr-16,,4
2020-03-17,admin_1,fr,fr-17,,30
2020-03-17,admin_1,fr,fr-18,,6
2020-03-17,admin_1,fr,fr-19,,5
2020-03-17,admin_1,fr,fr-22,,11
2020-03-17,admin_1,fr,fr-23,,4
2020-03-17,admin_1,fr,fr-24,,7
2020-03-17,admin_1,fr,fr-26,,71
2020-03-17,admin_1,fr,fr-28,,28
2020-03-17,admin_1,fr,fr-29,,43
2020-03-17,admin_1,fr,fr-2a,,121
2020-03-17,admin_1,fr,fr-2b,,24
2020-03-17,admin_1,fr,fr-30,,32
2020-03-17,admin_1,fr,fr-31,,48
2020-03-17,admin_1,fr,fr-32,,9
2020-03-17,admin_1,fr,fr-33,,34
2020-03-17,admin_1,fr,fr-34,,119
2020-03-17,admin_1,fr,fr-35,,50
2020-03-17,admin_1,fr,fr-36,,1
2020-03-17,admin_1,fr,fr-37,,25
2020-03-17,admin_1,fr,fr-38,,44
2020-03-17,admin_1,fr,fr-40,,10
2020-03-17,admin_1,fr,fr-41,,9
2020-03-17,admin_1,fr,fr-42,,87
2020-03-17,admin_1,fr,fr-43,,7
2020-03-17,admin_1,fr,fr-45,,34
2020-03-17,admin_1,fr,fr-46,,3
2020-03-17,admin_1,fr,fr-47,,47
2020-03-17,admin_1,fr,fr-48,,8
2020-03-17,admin_1,fr,fr-51,,37
2020-03-17,admin_1,fr,fr-52,,7
2020-03-17,admin_1,fr,fr-54,,85
2020-03-17,admin_1,fr,fr-55,,18
2020-03-17,admin_1,fr,fr-56,,132
2020-03-17,admin_1,fr,fr-57,,295
2020-03-17,admin_1,fr,fr-63,,26
2020-03-17,admin_1,fr,fr-64,,20
2020-03-17,admin_1,fr,fr-65,,6
2020-03-17,admin_1,fr,fr-66,,14
2020-03-17,admin_1,fr,fr-67,,376
2020-03-17,admin_1,fr,fr-68,,700
2020-03-17,admin_1,fr,fr-69,,181
2020-03-17,admin_1,fr,fr-73,,26
2020-03-17,admin_1,fr,fr-74,,141
2020-03-17,admin_1,fr,fr-79,,5
2020-03-17,admin_1,fr,fr-81,,11
2020-03-17,admin_1,fr,fr-82,,7
2020-03-17,admin_1,fr,fr-83,,95
2020-03-17,admin_1,fr,fr-84,,13
2020-03-17,admin_1,fr,fr-86,,21
2020-03-17,admin_1,fr,fr-87,,3
2020-03-17,admin_1,fr,fr-88,,66
2020-03-17,admin_1,fr,fr-gp,,27
2020-03-17,admin_1,fr,fr-yt,,3
2020-03-18,admin_0,,fr,,9134
2020-03-18,admin_1,fr,fr-01,,77
2020-03-18,admin_1,fr,fr-03,,9
2020-03-18,admin_1,fr,fr-04,,7
2020-03-18,admin_1,fr,fr-05,,32
2020-03-18,admin_1,fr,fr-06,,110
2020-03-18,admin_1,fr,fr-07,,47
2020-03-18,admin_1,fr,fr-09,,2
2020-03-18,admin_1,fr,fr-11,,42
2020-03-18,admin_1,fr,fr-12,,22
2020-03-18,admin_1,fr,fr-13,,303
2020-03-18,admin_1,fr,fr-14,,71
2020-03-18,admin_1,fr,fr-15,,5
2020-03-18,admin_1,fr,fr-16,,4
2020-03-18,admin_1,fr,fr-17,,32
2020-03-18,admin_1,fr,fr-18,,6
2020-03-18,admin_1,fr,fr-19,,7
2020-03-18,admin_1,fr,fr-22,,12
2020-03-18,admin_1,fr,fr-23,,4
2020-03-18,admin_1,fr,fr-24,,7
2020-03-18,admin_1,fr,fr-26,,77
2020-03-18,admin_1,fr,fr-27,,29
2020-03-18,admin_1,fr,fr-28,,34
2020-03-18,admin_1,fr,fr-29,,51
2020-03-18,admin_1,fr,fr-2a,,128
2020-03-18,admin_1,fr,fr-2b,,24
2020-03-18,admin_1,fr,fr-30,,39
2020-03-18,admin_1,fr,fr-31,,57
2020-03-18,admin_1,fr,fr-32,,12
2020-03-18,admin_1,fr,fr-33,,42
2020-03-18,admin_1,fr,fr-34,,137
2020-03-18,admin_1,fr,fr-35,,55
2020-03-18,admin_1,fr,fr-36,,4
2020-03-18,admin_1,fr,fr-37,,36
2020-03-18,admin_1,fr,fr-38,,58
2020-03-18,admin_1,fr,fr-40,,10
2020-03-18,admin_1,fr,fr-41,,11
2020-03-18,admin_1,fr,fr-42,,120
2020-03-18,admin_1,fr,fr-43,,7
2020-03-18,admin_1,fr,fr-45,,37
2020-03-18,admin_1,fr,fr-46,,4
2020-03-18,admin_1,fr,fr-47,,53
2020-03-18,admin_1,fr,fr-48,,8
2020-03-18,admin_1,fr,fr-50,,42
2020-03-18,admin_1,fr,fr-56,,134
2020-03-18,admin_1,fr,fr-61,,9
2020-03-18,admin_1,fr,fr-63,,31
2020-03-18,admin_1,fr,fr-64,,21
2020-03-18,admin_1,fr,fr-65,,7
2020-03-18,admin_1,fr,fr-66,,26
2020-03-18,admin_1,fr,fr-69,,220
2020-03-18,admin_1,fr,fr-73,,34
2020-03-18,admin_1,fr,fr-74,,161
2020-03-18,admin_1,fr,fr-76,,57
2020-03-18,admin_1,fr,fr-79,,6
2020-03-18,admin_1,fr,fr-81,,13
2020-03-18,admin_1,fr,fr-82,,8
2020-03-18,admin_1,fr,fr-83,,103
2020-03-18,admin_1,fr,fr-84,,15
2020-03-18,admin_1,fr,fr-86,,25
2020-03-18,admin_1,fr,fr-87,,4
2020-03-18,admin_1,fr,fr-gf,,15
2020-03-18,admin_1,fr,fr-yt,,3
2020-03-19,admin_0,,fr,,10995
2020-03-19,admin_1,fr,fr-01,,84
2020-03-19,admin_1,fr,fr-03,,10
2020-03-19,admin_1,fr,fr-04,,8
2020-03-19,admin_1,fr,fr-05,,31
2020-03-19,admin_1,fr,fr-06,,133
2020-03-19,admin_1,fr,fr-07,,48
2020-03-19,admin_1,fr,fr-09,,3
2020-03-19,admin_1,fr,fr-11,,44
2020-03-19,admin_1,fr,fr-12,,29
2020-03-19,admin_1,fr,fr-13,,377
2020-03-19,admin_1,fr,fr-14,,76
2020-03-19,admin_1,fr,fr-15,,10
2020-03-19,admin_1,fr,fr-16,,5
2020-03-19,admin_1,fr,fr-17,,33
2020-03-19,admin_1,fr,fr-18,,8
2020-03-19,admin_1,fr,fr-19,,12
2020-03-19,admin_1,fr,fr-22,,16
2020-03-19,admin_1,fr,fr-23,,5
2020-03-19,admin_1,fr,fr-24,,7
2020-03-19,admin_1,fr,fr-26,,86
2020-03-19,admin_1,fr,fr-27,,35
2020-03-19,admin_1,fr,fr-28,,41
2020-03-19,admin_1,fr,fr-29,,60
2020-03-19,admin_1,fr,fr-2a,,138
2020-03-19,admin_1,fr,fr-2b,,26
2020-03-19,admin_1,fr,fr-30,,44
2020-03-19,admin_1,fr,fr-31,,72
2020-03-19,admin_1,fr,fr-32,,14
2020-03-19,admin_1,fr,fr-33,,54
2020-03-19,admin_1,fr,fr-34,,171
2020-03-19,admin_1,fr,fr-35,,58
2020-03-19,admin_1,fr,fr-36,,5
2020-03-19,admin_1,fr,fr-37,,41
2020-03-19,admin_1,fr,fr-38,,66
2020-03-19,admin_1,fr,fr-40,,14
2020-03-19,admin_1,fr,fr-41,,12
2020-03-19,admin_1,fr,fr-42,,145
2020-03-19,admin_1,fr,fr-43,,8
2020-03-19,admin_1,fr,fr-45,,50
2020-03-19,admin_1,fr,fr-46,,4
2020-03-19,admin_1,fr,fr-47,,59
2020-03-19,admin_1,fr,fr-48,,8
2020-03-19,admin_1,fr,fr-50,,44
2020-03-19,admin_1,fr,fr-56,,134
2020-03-19,admin_1,fr,fr-61,,9
2020-03-19,admin_1,fr,fr-63,,34
2020-03-19,admin_1,fr,fr-64,,27
2020-03-19,admin_1,fr,fr-65,,11
2020-03-19,admin_1,fr,fr-66,,35
2020-03-19,admin_1,fr,fr-69,,267
2020-03-19,admin_1,fr,fr-73,,47
2020-03-19,admin_1,fr,fr-74,,199
2020-03-19,admin_1,fr,fr-76,,77
2020-03-19,admin_1,fr,fr-79,,7
2020-03-19,admin_1,fr,fr-81,,14
2020-03-19,admin_1,fr,fr-82,,11
2020-03-19,admin_1,fr,fr-83,,124
2020-03-19,admin_1,fr,fr-84,,17
2020-03-19,admin_1,fr,fr-86,,33
2020-03-19,admin_1,fr,fr-87,,8
2020-03-19,admin_1,fr,fr-gf,,15
2020-03-19,admin_1,fr,fr-gp,,45
2020-03-19,admin_1,fr,fr-yt,,4
2020-03-20,admin_0,,fr,,12612
2020-03-20,admin_1,fr,fr-04,,15
2020-03-20,admin_1,fr,fr-05,,34
2020-03-20,admin_1,fr,fr-06,,142
2020-03-20,admin_1,fr,fr-13,,408
2020-03-20,admin_1,fr,fr-14,,85
2020-03-20,admin_1,fr,fr-16,,6
2020-03-20,admin_1,fr,fr-17,,38
2020-03-20,admin_1,fr,fr-18,,11
2020-03-20,admin_1,fr,fr-19,,15
2020-03-20,admin_1,fr,fr-22,,21
2020-03-20,admin_1,fr,fr-23,,9
2020-03-20,admin_1,fr,fr-24,,8
2020-03-20,admin_1,fr,fr-27,,36
2020-03-20,admin_1,fr,fr-28,,46
2020-03-20,admin_1,fr,fr-29,,79
2020-03-20,admin_1,fr,fr-2a,,142
2020-03-20,admin_1,fr,fr-2b,,26
2020-03-20,admin_1,fr,fr-33,,63
2020-03-20,admin_1,fr,fr-35,,72
2020-03-20,admin_1,fr,fr-36,,9
2020-03-20,admin_1,fr,fr-37,,49
2020-03-20,admin_1,fr,fr-40,,15
2020-03-20,admin_1,fr,fr-41,,20
2020-03-20,admin_1,fr,fr-45,,84
2020-03-20,admin_1,fr,fr-47,,63
2020-03-20,admin_1,fr,fr-50,,47
2020-03-20,admin_1,fr,fr-56,,134
2020-03-20,admin_1,fr,fr-61,,10
2020-03-20,admin_1,fr,fr-64,,32
2020-03-20,admin_1,fr,fr-76,,109
2020-03-20,admin_1,fr,fr-79,,8
2020-03-20,admin_1,fr,fr-83,,132
2020-03-20,admin_1,fr,fr-84,,24
2020-03-20,admin_1,fr,fr-86,,34
2020-03-20,admin_1,fr,fr-87,,12
2020-03-20,admin_1,fr,fr-gf,,18
2020-03-20,admin_1,fr,fr-gp,,51
2020-03-20,admin_1,fr,fr-yt,,6
2020-03-21,admin_0,,fr,,14459
2020-03-21,admin_1,fr,fr-01,,92
2020-03-21,admin_1,fr,fr-03,,18
2020-03-21,admin_1,fr,fr-04,,17
2020-03-21,admin_1,fr,fr-05,,35
2020-03-21,admin_1,fr,fr-06,,174
2020-03-21,admin_1,fr,fr-07,,55
2020-03-21,admin_1,fr,fr-13,,572
2020-03-21,admin_1,fr,fr-14,,99
2020-03-21,admin_1,fr,fr-15,,12
2020-03-21,admin_1,fr,fr-16,,7
2020-03-21,admin_1,fr,fr-17,,42
2020-03-21,admin_1,fr,fr-18,,11
2020-03-21,admin_1,fr,fr-19,,18
2020-03-21,admin_1,fr,fr-22,,27
2020-03-21,admin_1,fr,fr-23,,12
2020-03-21,admin_1,fr,fr-24,,10
2020-03-21,admin_1,fr,fr-26,,93
2020-03-21,admin_1,fr,fr-27,,40
2020-03-21,admin_1,fr,fr-28,,51
2020-03-21,admin_1,fr,fr-29,,91
2020-03-21,admin_1,fr,fr-33,,73
2020-03-21,admin_1,fr,fr-35,,84
2020-03-21,admin_1,fr,fr-36,,15
2020-03-21,admin_1,fr,fr-37,,61
2020-03-21,admin_1,fr,fr-38,,103
2020-03-21,admin_1,fr,fr-40,,18
2020-03-21,admin_1,fr,fr-41,,24
2020-03-21,admin_1,fr,fr-42,,174
2020-03-21,admin_1,fr,fr-43,,11
2020-03-21,admin_1,fr,fr-45,,92
2020-03-21,admin_1,fr,fr-47,,64
2020-03-21,admin_1,fr,fr-50,,63
2020-03-21,admin_1,fr,fr-56,,157
2020-03-21,admin_1,fr,fr-61,,15
2020-03-21,admin_1,fr,fr-63,,47
2020-03-21,admin_1,fr,fr-64,,40
2020-03-21,admin_1,fr,fr-69,,337
2020-03-21,admin_1,fr,fr-73,,71
2020-03-21,admin_1,fr,fr-74,,240
2020-03-21,admin_1,fr,fr-76,,128
2020-03-21,admin_1,fr,fr-79,,10
2020-03-21,admin_1,fr,fr-83,,159
2020-03-21,admin_1,fr,fr-84,,32
2020-03-21,admin_1,fr,fr-86,,48
2020-03-21,admin_1,fr,fr-87,,15
2020-03-21,admin_1,fr,fr-gf,,19
2020-03-21,admin_1,fr,fr-gp,,56
2020-03-21,admin_1,fr,fr-yt,,9
2020-03-22,admin_0,,fr,,16689
2020-03-22,admin_1,fr,fr-01,,97
2020-03-22,admin_1,fr,fr-03,,27
2020-03-22,admin_1,fr,fr-04,,22
2020-03-22,admin_1,fr,fr-05,,42
2020-03-22,admin_1,fr,fr-06,,194
2020-03-22,admin_1,fr,fr-07,,57
2020-03-22,admin_1,fr,fr-13,,827
2020-03-22,admin_1,fr,fr-14,,129
2020-03-22,admin_1,fr,fr-15,,17
2020-03-22,admin_1,fr,fr-16,,10
2020-03-22,admin_1,fr,fr-17,,49
2020-03-22,admin_1,fr,fr-18,,12
2020-03-22,admin_1,fr,fr-19,,23
2020-03-22,admin_1,fr,fr-22,,33
2020-03-22,admin_1,fr,fr-23,,12
2020-03-22,admin_1,fr,fr-24,,13
2020-03-22,admin_1,fr,fr-26,,99
2020-03-22,admin_1,fr,fr-27,,53
2020-03-22,admin_1,fr,fr-28,,58
2020-03-22,admin_1,fr,fr-29,,99
2020-03-22,admin_1,fr,fr-33,,106
2020-03-22,admin_1,fr,fr-35,,91
2020-03-22,admin_1,fr,fr-36,,27
2020-03-22,admin_1,fr,fr-37,,64
2020-03-22,admin_1,fr,fr-38,,117
2020-03-22,admin_1,fr,fr-40,,20
2020-03-22,admin_1,fr,fr-41,,28
2020-03-22,admin_1,fr,fr-42,,217
2020-03-22,admin_1,fr,fr-43,,13
2020-03-22,admin_1,fr,fr-45,,102
2020-03-22,admin_1,fr,fr-47,,65
2020-03-22,admin_1,fr,fr-50,,87
2020-03-22,admin_1,fr,fr-56,,174
2020-03-22,admin_1,fr,fr-61,,23
2020-03-22,admin_1,fr,fr-63,,57
2020-03-22,admin_1,fr,fr-64,,41
2020-03-22,admin_1,fr,fr-69,,381
2020-03-22,admin_1,fr,fr-73,,72
2020-03-22,admin_1,fr,fr-74,,256
2020-03-22,admin_1,fr,fr-76,,170
2020-03-22,admin_1,fr,fr-79,,11
2020-03-22,admin_1,fr,fr-83,,186
2020-03-22,admin_1,fr,fr-84,,45
2020-03-22,admin_1,fr,fr-86,,53
2020-03-22,admin_1,fr,fr-87,,21
2020-03-22,admin_1,fr,fr-gf,,20
2020-03-22,admin_1,fr,fr-gp,,58
2020-03-22,admin_1,fr,fr-yt,,11
