date,region_schema,region_parent,region_child,agerange,value
2020-03-23,admin_0,,fr,,19856
2020-03-23,admin_1,fr,fr-01,,116
2020-03-23,admin_1,fr,fr-03,,32
2020-03-23,admin_1,fr,fr-07,,67
2020-03-23,admin_1,fr,fr-14,,130
2020-03-23,admin_1,fr,fr-15,,27
2020-03-23,admin_1,fr,fr-18,,12
2020-03-23,admin_1,fr,fr-22,,36
2020-03-23,admin_1,fr,fr-26,,112
2020-03-23,admin_1,fr,fr-27,,62
2020-03-23,admin_1,fr,fr-28,,73
2020-03-23,admin_1,fr,fr-29,,112
2020-03-23,admin_1,fr,fr-2a,,163
2020-03-23,admin_1,fr,fr-2b,,40
2020-03-23,admin_1,fr,fr-35,,105
2020-03-23,admin_1,fr,fr-36,,43
2020-03-23,admin_1,fr,fr-37,,71
2020-03-23,admin_1,fr,fr-38,,155
2020-03-23,admin_1,fr,fr-41,,33
2020-03-23,admin_1,fr,fr-42,,267
2020-03-23,admin_1,fr,fr-43,,15
2020-03-23,admin_1,fr,fr-45,,129
2020-03-23,admin_1,fr,fr-50,,97
2020-03-23,admin_1,fr,fr-56,,181
2020-03-23,admin_1,fr,fr-61,,27
2020-03-23,admin_1,fr,fr-63,,66
2020-03-23,admin_1,fr,fr-69,,491
2020-03-23,admin_1,fr,fr-73,,102
2020-03-23,admin_1,fr,fr-74,,272
2020-03-23,admin_1,fr,fr-76,,195
2020-03-23,admin_1,fr,fr-gf,,23
2020-03-23,admin_1,fr,fr-gp,,62
2020-03-23,admin_1,fr,fr-yt,,21
2020-03-24,admin_0,,fr,,22302
2020-03-24,admin_1,fr,fr-03,,34
2020-03-24,admin_1,fr,fr-07,,125
2020-03-24,admin_1,fr,fr-14,,147
2020-03-24,admin_1,fr,fr-15,,31
2020-03-24,admin_1,fr,fr-18,,20
2020-03-24,admin_1,fr,fr-22,,38
2020-03-24,admin_1,fr,fr-26,,113
2020-03-24,admin_1,fr,fr-27,,71
2020-03-24,admin_1,fr,fr-28,,87
2020-03-24,admin_1,fr,fr-29,,127
2020-03-24,admin_1,fr,fr-2a,,175
2020-03-24,admin_1,fr,fr-2b,,43
2020-03-24,admin_1,fr,fr-35,,115
2020-03-24,admin_1,fr,fr-36,,50
2020-03-24,admin_1,fr,fr-37,,86
2020-03-24,admin_1,fr,fr-38,,173
2020-03-24,admin_1,fr,fr-41,,37
2020-03-24,admin_1,fr,fr-42,,312
2020-03-24,admin_1,fr,fr-43,,17
2020-03-24,admin_1,fr,fr-45,,170
2020-03-24,admin_1,fr,fr-50,,107
2020-03-24,admin_1,fr,fr-56,,185
2020-03-24,admin_1,fr,fr-61,,28
2020-03-24,admin_1,fr,fr-63,,81
2020-03-24,admin_1,fr,fr-74,,289
2020-03-24,admin_1,fr,fr-76,,233
2020-03-24,admin_1,fr,fr-gf,,27
2020-03-24,admin_1,fr,fr-gp,,73
2020-03-24,admin_1,fr,fr-yt,,30
2020-03-25,admin_0,,fr,,25233
2020-03-25,admin_1,fr,fr-01,,118
2020-03-25,admin_1,fr,fr-03,,38
2020-03-25,admin_1,fr,fr-07,,128
2020-03-25,admin_1,fr,fr-15,,33
2020-03-25,admin_1,fr,fr-18,,25
2020-03-25,admin_1,fr,fr-22,,47
2020-03-25,admin_1,fr,fr-26,,119
2020-03-25,admin_1,fr,fr-28,,96
2020-03-25,admin_1,fr,fr-29,,143
2020-03-25,admin_1,fr,fr-2a,,183
2020-03-25,admin_1,fr,fr-2b,,50
2020-03-25,admin_1,fr,fr-35,,135
2020-03-25,admin_1,fr,fr-36,,65
2020-03-25,admin_1,fr,fr-37,,103
2020-03-25,admin_1,fr,fr-38,,190
2020-03-25,admin_1,fr,fr-41,,45
2020-03-25,admin_1,fr,fr-42,,363
2020-03-25,admin_1,fr,fr-43,,23
2020-03-25,admin_1,fr,fr-45,,227
2020-03-25,admin_1,fr,fr-56,,206
2020-03-25,admin_1,fr,fr-63,,105
2020-03-25,admin_1,fr,fr-69,,532
2020-03-25,admin_1,fr,fr-73,,114
2020-03-25,admin_1,fr,fr-74,,310
2020-03-25,admin_1,fr,fr-gf,,30
2020-03-25,admin_1,fr,fr-gp,,76
2020-03-25,admin_1,fr,fr-yt,,35
2020-03-26,admin_0,,fr,,29155
2020-03-26,admin_1,fr,fr-18,,25
2020-03-26,admin_1,fr,fr-22,,60
2020-03-26,admin_1,fr,fr-28,,104
2020-03-26,admin_1,fr,fr-29,,171
2020-03-26,admin_1,fr,fr-2a,,197
2020-03-26,admin_1,fr,fr-2b,,53
2020-03-26,admin_1,fr,fr-35,,152
2020-03-26,admin_1,fr,fr-36,,80
2020-03-26,admin_1,fr,fr-37,,123
2020-03-26,admin_1,fr,fr-41,,55
2020-03-26,admin_1,fr,fr-45,,258
2020-03-26,admin_1,fr,fr-56,,231
2020-03-26,admin_1,fr,fr-gf,,31
2020-03-26,admin_1,fr,fr-yt,,42
2020-03-27,admin_0,,fr,,32964
2020-03-27,admin_1,fr,fr-22,,77
2020-03-27,admin_1,fr,fr-29,,191
2020-03-27,admin_1,fr,fr-2a,,207
2020-03-27,admin_1,fr,fr-2b,,56
2020-03-27,admin_1,fr,fr-35,,167
2020-03-27,admin_1,fr,fr-56,,256
2020-03-27,admin_1,fr,fr-gf,,34
2020-03-27,admin_1,fr,fr-yt,,50
2020-03-28,admin_0,,fr,,37575
2020-03-28,admin_1,fr,fr-22,,92
2020-03-28,admin_1,fr,fr-29,,210
2020-03-28,admin_1,fr,fr-35,,187
2020-03-28,admin_1,fr,fr-56,,276
2020-03-28,admin_1,fr,fr-gf,,37
2020-03-28,admin_1,fr,fr-gp,,102
2020-03-28,admin_1,fr,fr-yt,,63
2020-03-29,admin_0,,fr,,40174
2020-03-29,admin_1,fr,fr-22,,107
2020-03-29,admin_1,fr,fr-29,,230
2020-03-29,admin_1,fr,fr-35,,208
2020-03-29,admin_1,fr,fr-56,,313
2020-03-29,admin_1,fr,fr-gf,,43
2020-03-29,admin_1,fr,fr-gp,,106
2020-03-29,admin_1,fr,fr-yt,,74
2020-03-30,admin_0,,fr,,44550
2020-03-30,admin_1,fr,fr-yt,,82
2020-03-31,admin_0,,fr,,52128
2020-03-31,admin_1,fr,fr-yt,,94
2020-04-01,admin_0,,fr,,56989
2020-04-01,admin_1,fr,fr-yt,,101
2020-04-02,admin_0,,fr,,59105
2020-04-02,admin_1,fr,fr-yt,,116
2020-04-03,admin_0,,fr,,64338
2020-04-03,admin_1,fr,fr-yt,,128
2020-04-04,admin_0,,fr,,68605
2020-04-05,admin_0,,fr,,70478
2020-04-06,admin_0,,fr,,74390
2020-04-06,admin_1,fr,fr-44,,556
2020-04-06,admin_1,fr,fr-49,,194
2020-04-06,admin_1,fr,fr-53,,158
2020-04-06,admin_1,fr,fr-72,,372
2020-04-06,admin_1,fr,fr-85,,131
2020-04-07,admin_0,,fr,,78167
2020-04-07,admin_1,fr,fr-44,,575
2020-04-07,admin_1,fr,fr-49,,202
2020-04-07,admin_1,fr,fr-53,,159
2020-04-07,admin_1,fr,fr-72,,394
2020-04-07,admin_1,fr,fr-85,,140
2020-04-08,admin_0,,fr,,82048
2020-04-08,admin_1,fr,fr-44,,633
2020-04-08,admin_1,fr,fr-49,,222
2020-04-08,admin_1,fr,fr-53,,182
2020-04-08,admin_1,fr,fr-72,,422
2020-04-08,admin_1,fr,fr-85,,147
2020-04-09,admin_0,,fr,,86334
2020-04-10,admin_0,,fr,,90676
2020-04-11,admin_0,,fr,,93790
2020-04-12,admin_0,,fr,,95403
2020-04-13,admin_0,,fr,,98076
2020-04-14,admin_0,,fr,,103573
2020-04-15,admin_0,,fr,,106206
2020-04-16,admin_0,,fr,,108847
2020-04-17,admin_0,,fr,,109252
2020-04-18,admin_0,,fr,,111821
2020-04-19,admin_0,,fr,,112606
2020-04-20,admin_0,,fr,,114657
2020-04-21,admin_0,,fr,,117324
2020-04-22,admin_0,,fr,,119151
2020-04-23,admin_0,,fr,,120804
2020-04-24,admin_0,,fr,,122577
2020-04-25,admin_0,,fr,,124114
2020-04-26,admin_0,,fr,,124575
2020-04-27,admin_0,,fr,,128339
2020-04-28,admin_0,,fr,,129859
2020-04-29,admin_0,,fr,,128442
2020-04-30,admin_0,,fr,,129581
2020-05-01,admin_0,,fr,,130185
2020-05-02,admin_0,,fr,,130979
2020-05-03,admin_0,,fr,,131287
2020-05-04,admin_0,,fr,,131863
2020-05-05,admin_0,,fr,,132967
2020-05-06,admin_0,,fr,,137150
2020-05-07,admin_0,,fr,,137779
2020-05-08,admin_0,,fr,,138421
2020-05-09,admin_0,,fr,,138854
2020-05-10,admin_0,,fr,,139063
2020-05-11,admin_0,,fr,,139519
2020-05-12,admin_0,,fr,,140227
2020-05-13,admin_0,,fr,,140734
2020-05-14,admin_0,,fr,,141356
2020-05-15,admin_0,,fr,,141919
2020-05-16,admin_0,,fr,,142291
2020-05-17,admin_0,,fr,,142411
2020-05-18,admin_0,,fr,,142903
2020-05-19,admin_0,,fr,,143427
2020-05-20,admin_0,,fr,,143845
2020-05-21,admin_0,,fr,,144163
2020-05-22,admin_0,,fr,,144556
2020-05-23,admin_0,,fr,,144806
2020-05-24,admin_0,,fr,,144921
2020-05-25,admin_0,,fr,,145279
2020-05-26,admin_0,,fr,,145555
2020-05-27,admin_0,,fr,,145746
2020-05-28,admin_0,,fr,,149071
2020-05-29,admin_0,,fr,,149668
2020-05-30,admin_0,,fr,,151496
2020-05-31,admin_0,,fr,,151753
2020-06-01,admin_0,,fr,,152091
2020-06-02,admin_0,,fr,,151325
2020-06-03,admin_0,,fr,,151677
2020-06-04,admin_0,,fr,,152444
2020-06-05,admin_0,,fr,,153055
2020-06-06,admin_0,,fr,,153634
2020-06-07,admin_0,,fr,,153977
2020-06-08,admin_0,,fr,,154188
2020-06-09,admin_0,,fr,,154591
2020-06-10,admin_0,,fr,,155136
2020-06-11,admin_0,,fr,,155561
2020-06-12,admin_0,,fr,,156287
2020-06-13,admin_0,,fr,,156813
2020-06-14,admin_0,,fr,,157220
2020-06-15,admin_0,,fr,,157372
2020-06-16,admin_0,,fr,,157716
2020-06-17,admin_0,,fr,,158174
2020-06-18,admin_0,,fr,,158641
2020-06-19,admin_0,,fr,,159452
2020-06-20,admin_0,,fr,,160093
2020-06-21,admin_0,,fr,,160377
2020-06-22,admin_0,,fr,,160750
2020-06-23,admin_0,,fr,,161267
2020-06-24,admin_0,,fr,,161348
2020-06-25,admin_0,,fr,,161348
2020-06-26,admin_0,,fr,,162936
2020-06-27,admin_0,,fr,,163454
2020-06-28,admin_0,,fr,,163980
2020-06-29,admin_0,,fr,,164260
2020-06-30,admin_0,,fr,,164801
2020-07-01,admin_0,,fr,,165719
2020-07-02,admin_0,,fr,,166378
2020-07-03,admin_0,,fr,,166960
2020-07-04,admin_0,,fr,,167711
2020-07-05,admin_0,,fr,,168159
2020-07-06,admin_0,,fr,,168335
2020-07-07,admin_0,,fr,,168810
2020-07-08,admin_0,,fr,,169473
2020-07-09,admin_0,,fr,,170094
2020-07-10,admin_0,,fr,,170752
2020-07-11,admin_0,,fr,,171504
2020-07-12,admin_0,,fr,,172089
2020-07-13,admin_0,,fr,,172377
2020-07-14,admin_0,,fr,,172888
2020-07-15,admin_0,,fr,,173304
2020-07-16,admin_0,,fr,,173838
2020-07-17,admin_0,,fr,,174674
2020-07-18,admin_0,,fr,,175639
2020-07-19,admin_0,,fr,,176404
2020-07-20,admin_0,,fr,,176754
2020-07-21,admin_0,,fr,,177338
2020-07-22,admin_0,,fr,,178336
2020-07-23,admin_0,,fr,,179398
2020-07-24,admin_0,,fr,,180528
2020-07-27,admin_0,,fr,,183079
2020-07-28,admin_0,,fr,,183804
2020-07-29,admin_0,,fr,,185196
2020-07-30,admin_0,,fr,,186573
2020-07-31,admin_0,,fr,,187919
2020-08-01,admin_0,,fr,,189547
2020-08-02,admin_0,,fr,,190739
2020-08-03,admin_0,,fr,,191295
2020-08-04,admin_0,,fr,,192334
2020-08-05,admin_0,,fr,,194029
2020-08-06,admin_0,,fr,,195633
2020-08-07,admin_0,,fr,,197921
2020-08-08,admin_0,,fr,,200105
2020-08-09,admin_0,,fr,,201990
2020-08-10,admin_0,,fr,,202775
2020-08-11,admin_0,,fr,,204172
2020-08-12,admin_0,,fr,,206696
2020-08-13,admin_0,,fr,,209365
2020-08-14,admin_0,,fr,,212211
2020-08-15,admin_0,,fr,,215521
2020-08-16,admin_0,,fr,,218536
2020-08-17,admin_0,,fr,,219029
2020-08-18,admin_0,,fr,,221267
2020-08-19,admin_0,,fr,,225043
2020-08-20,admin_0,,fr,,229814
2020-08-21,admin_0,,fr,,234400
2020-08-22,admin_0,,fr,,238002
2020-08-23,admin_0,,fr,,242899
2020-08-24,admin_0,,fr,,244854
2020-08-25,admin_0,,fr,,248158
2020-08-26,admin_0,,fr,,253587
2020-08-27,admin_0,,fr,,259698
2020-08-28,admin_0,,fr,,267077
2020-08-29,admin_0,,fr,,272530
2020-08-30,admin_0,,fr,,277943
2020-08-31,admin_0,,fr,,281025
2020-09-01,admin_0,,fr,,286007
2020-09-02,admin_0,,fr,,293024
2020-09-03,admin_0,,fr,,300181
2020-09-04,admin_0,,fr,,309156
2020-09-05,admin_0,,fr,,317706
2020-09-06,admin_0,,fr,,324777
2020-09-07,admin_0,,fr,,328980
2020-09-08,admin_0,,fr,,335524
2020-09-09,admin_0,,fr,,344101
2020-09-10,admin_0,,fr,,353944
2020-09-11,admin_0,,fr,,363350
2020-09-12,admin_0,,fr,,373911
2020-09-13,admin_0,,fr,,381094
2020-09-14,admin_0,,fr,,387252
2020-09-15,admin_0,,fr,,395104
2020-09-16,admin_0,,fr,,404888
2020-09-17,admin_0,,fr,,415481
2020-09-18,admin_0,,fr,,428696
2020-09-19,admin_0,,fr,,442194
2020-09-20,admin_0,,fr,,452763
2020-09-21,admin_0,,fr,,458061
2020-09-22,admin_0,,fr,,468069
2020-09-23,admin_0,,fr,,481141
2020-09-24,admin_0,,fr,,497237
2020-09-25,admin_0,,fr,,513034
2020-09-26,admin_0,,fr,,527446
2020-09-27,admin_0,,fr,,538569
2020-09-28,admin_0,,fr,,542639
2020-09-29,admin_0,,fr,,550690
2020-09-30,admin_0,,fr,,563535
2020-10-01,admin_0,,fr,,577505
2020-10-02,admin_0,,fr,,589653
2020-10-03,admin_0,,fr,,606625
2020-10-04,admin_0,,fr,,619190
2020-10-05,admin_0,,fr,,624274
2020-10-06,admin_0,,fr,,634763
2020-10-07,admin_0,,fr,,653509
2020-10-08,admin_0,,fr,,671638
2020-10-09,admin_0,,fr,,691977
2020-10-10,admin_0,,fr,,718873
2020-10-11,admin_0,,fr,,734974
2020-10-12,admin_0,,fr,,743479
2020-10-13,admin_0,,fr,,756472
2020-10-14,admin_0,,fr,,779063
2020-10-15,admin_0,,fr,,809684
2020-10-16,admin_0,,fr,,834770
2020-10-17,admin_0,,fr,,867197
2020-10-18,admin_0,,fr,,897034
2020-10-19,admin_0,,fr,,910277
2020-10-20,admin_0,,fr,,930745
2020-10-21,admin_0,,fr,,957421
2020-10-22,admin_0,,fr,,999043
2020-10-23,admin_0,,fr,,1041075
2020-10-24,admin_0,,fr,,1086497
2020-10-25,admin_0,,fr,,1138507
2020-10-26,admin_0,,fr,,1165278
2020-10-27,admin_0,,fr,,1198695
2020-10-28,admin_0,,fr,,1235132
2020-10-29,admin_0,,fr,,1282769
2020-10-30,admin_0,,fr,,1331984
2020-10-31,admin_0,,fr,,1367625
2020-11-01,admin_0,,fr,,1413915
2020-11-02,admin_0,,fr,,1466433
2020-11-03,admin_0,,fr,,1502763
2020-11-04,admin_0,,fr,,1543321
2020-11-05,admin_0,,fr,,1601367
2020-11-06,admin_0,,fr,,1661853
2020-11-07,admin_0,,fr,,1748705
2020-11-08,admin_0,,fr,,1787324
2020-11-09,admin_0,,fr,,1807479
2020-11-10,admin_0,,fr,,1829659
2020-11-11,admin_0,,fr,,1865538
2020-11-12,admin_0,,fr,,1898710
2020-11-13,admin_0,,fr,,1922504
2020-11-14,admin_0,,fr,,1954599
2020-11-15,admin_0,,fr,,1981827
2020-11-16,admin_0,,fr,,1991233
2020-11-17,admin_0,,fr,,2036755
2020-11-18,admin_0,,fr,,2065138
2020-11-19,admin_0,,fr,,2086288
2020-11-20,admin_0,,fr,,2109170
2020-11-21,admin_0,,fr,,2127051
2020-11-22,admin_0,,fr,,2140208
2020-11-23,admin_0,,fr,,2144660
2020-11-24,admin_0,,fr,,2153815
2020-11-25,admin_0,,fr,,2170097
2020-11-26,admin_0,,fr,,2183660
2020-11-27,admin_0,,fr,,2196119
2020-11-28,admin_0,,fr,,2208699
2020-11-29,admin_0,,fr,,2218483
2020-11-30,admin_0,,fr,,2222488
2020-12-01,admin_0,,fr,,2230571
2020-12-02,admin_0,,fr,,2244635
2020-12-03,admin_0,,fr,,2257331
2020-12-04,admin_0,,fr,,2268552
2020-12-05,admin_0,,fr,,2281475
2020-12-06,admin_0,,fr,,2292497
2020-12-07,admin_0,,fr,,2295908
2020-12-08,admin_0,,fr,,2309621
2020-12-09,admin_0,,fr,,2324216
2020-12-10,admin_0,,fr,,2337966
2020-12-11,admin_0,,fr,,2351372
2020-12-12,admin_0,,fr,,2365319
2020-12-13,admin_0,,fr,,2376852
2020-12-14,admin_0,,fr,,2379915
2020-12-15,admin_0,,fr,,2391447
2020-12-16,admin_0,,fr,,2409062
2020-12-17,admin_0,,fr,,2427316
2020-12-18,admin_0,,fr,,2442990
2020-12-19,admin_0,,fr,,2460555
2020-12-20,admin_0,,fr,,2473354
2020-12-21,admin_0,,fr,,2479151
2020-12-22,admin_0,,fr,,2490946
2020-12-23,admin_0,,fr,,2505875
2020-12-24,admin_0,,fr,,2527509
2020-12-25,admin_0,,fr,,2547771
2020-12-26,admin_0,,fr,,2550864
2020-12-27,admin_0,,fr,,2559686
2020-12-28,admin_0,,fr,,2562646
2020-12-29,admin_0,,fr,,2574041
2020-12-30,admin_0,,fr,,2600498
2020-12-31,admin_0,,fr,,2620425
2021-01-01,admin_0,,fr,,2639773
2021-01-02,admin_0,,fr,,2643239
2021-01-03,admin_0,,fr,,2655728
2021-01-04,admin_0,,fr,,2659750
2021-01-05,admin_0,,fr,,2680239
2021-01-06,admin_0,,fr,,2705618
2021-01-07,admin_0,,fr,,2727321
2021-01-08,admin_0,,fr,,2747135
2021-01-09,admin_0,,fr,,2767312
2021-01-10,admin_0,,fr,,2783256
2021-01-11,admin_0,,fr,,2786838
2021-01-12,admin_0,,fr,,2806590
2021-01-13,admin_0,,fr,,2830442
2021-01-14,admin_0,,fr,,2851670
2021-01-15,admin_0,,fr,,2872941
2021-01-16,admin_0,,fr,,2894347
2021-01-17,admin_0,,fr,,2910989
2021-01-18,admin_0,,fr,,2914725
2021-01-19,admin_0,,fr,,2938333
2021-01-20,admin_0,,fr,,2965117
2021-01-21,admin_0,,fr,,2987965
2021-01-22,admin_0,,fr,,3011257
2021-01-23,admin_0,,fr,,3035181
2021-01-24,admin_0,,fr,,3053617
2021-01-25,admin_0,,fr,,3057857
2021-01-26,admin_0,,fr,,3079943
2021-01-27,admin_0,,fr,,3106859
2021-01-28,admin_0,,fr,,3130629
2021-01-29,admin_0,,fr,,3153487
2021-01-30,admin_0,,fr,,3177879
2021-01-31,admin_0,,fr,,3197114
2021-02-01,admin_0,,fr,,3201461
2021-02-02,admin_0,,fr,,3224798
2021-02-03,admin_0,,fr,,3251160
2021-02-04,admin_0,,fr,,3274608
2021-02-05,admin_0,,fr,,3296747
2021-02-06,admin_0,,fr,,3317333
2021-02-07,admin_0,,fr,,3337048
2021-02-08,admin_0,,fr,,3341365
2021-02-09,admin_0,,fr,,3360235
2021-02-10,admin_0,,fr,,3385622
2021-02-11,admin_0,,fr,,3406685
2021-02-12,admin_0,,fr,,3427386
2021-02-13,admin_0,,fr,,3448617
2021-02-14,admin_0,,fr,,3465163
2021-02-15,admin_0,,fr,,3469539
2021-02-16,admin_0,,fr,,3489129
2021-02-17,admin_0,,fr,,3514147
2021-02-18,admin_0,,fr,,3536648
2021-02-19,admin_0,,fr,,3560764
