region_schema,region_parent,region_child,agerange,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-09,2020-06-10,2020-06-11,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-17,2020-07-18,2020-07-19,2020-07-22,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-08-10,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-27,2020-09-03,2020-09-07,2020-09-16,2020-09-17,2020-09-18
admin_1,om,om-bj,,27,22,63,21,32,14,40,44,80,-2,46,-17,35,68,111,85,64,67,70,101,-6,53,115,135,143,283,82,14,11,139,163,-48,-26,63,16,-55,-148,90,-14,-125,-163,-105,-261,14,22,40,-1,0,-36,-50,4,-18,-15,-8,20,26,34
admin_1,om,om-bu,,1,-1,8,6,-9,8,9,-5,9,-9,2,-3,-7,24,21,1,9,-1,-1,25,-11,18,-1,5,-2,14,-10,-15,2,-2,-3,16,7,8,-6,1,3,3,-1,-18,5,3,-6,-9,-3,2,4,-6,-2,1,-1,1,2,0,-3,7,8
admin_1,om,om-da,,5,-6,21,8,-53,-44,4,72,46,26,26,19,36,33,44,77,51,39,26,84,-4,42,21,79,50,47,3,29,13,102,21,17,-3,34,33,135,-51,11,-11,-37,-86,-41,-104,-30,-19,-29,12,17,7,5,-10,-7,-5,0,24,32,14
admin_1,om,om-ma,,516,147,549,757,692,-649,-128,1038,-339,-876,-85,-568,125,402,-9,235,463,61,-104,68,-574,-150,187,-64,26,-363,-798,-28,-129,141,-293,-95,66,-131,43,322,-22,-88,-523,-68,-393,-152,-432,-42,17,58,-49,-16,43,34,-1,-34,-202,-156,120,130,89
admin_1,om,om-mu,,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-1,2,3,0,2,1,0,1,1,-4,0,-3,1,3,-2,3,-1,-2,-2,-3,0,-1,0,-1,1,0,5,1,0,0,0,0,-1,1
admin_1,om,om-ss,,22,-8,26,9,4,-8,-1,-20,-52,24,11,2,19,14,25,32,18,9,28,-6,-4,8,-4,24,17,28,13,-1,-12,58,17,32,29,-6,-13,27,45,-24,-5,-4,-61,-36,-64,1,0,9,1,2,3,12,-5,-8,-7,4,-4,0,8
admin_1,om,om-wu,,68,0,22,73,109,-2,97,117,125,2,11,-41,-73,44,13,-95,5,-89,-101,-98,-2,-148,-4,-2,-9,99,-86,-21,-4,-6,-13,22,31,-57,-3,8,7,-24,0,4,-10,1,-9,-1,0,0,1,1,0,0,-4,19,10,1,0,-4,6
admin_1,om,om-za,,-2,-9,2,1,-27,-20,6,20,6,-3,10,5,10,28,7,30,-3,27,6,22,28,1,11,12,5,-24,78,-2,38,20,4,50,4,51,-28,-35,50,-66,45,-77,31,-6,4,-1,-6,-1,2,1,0,1,-2,10,13,5,2,14,15
admin_1,om,om-zu,,3,2,9,1,8,1,3,75,8,32,41,6,0,26,31,18,24,35,46,9,88,23,5,64,114,158,76,21,212,25,-2,-33,57,-62,-39,-26,-41,-8,-30,-96,-73,-63,-8,1,11,-20,8,-13,7,9,-6,7,-13,-3,36,14,60
