region_schema,region_parent,region_child,agerange,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27
admin_1,za,za-ec,,17,12,25,9,39,14,400,48,13,44,7,77,11,34,44,25,20,43,135,66,57,39,80,57,20,46,68,42,5,70,50,66,37,26,57,25,11,11,16,12,25
admin_1,za,za-fs,,0,0,10,2,0,0,5,0,1,0,0,91,0,0,0,51,0,0,122,23,0,0,0,64,0,0,62,20,17,6,5,13,5,25,0,0,0,0,0,0,0
admin_1,za,za-gt,,82,41,86,64,39,30,114,31,139,209,29,61,55,156,40,40,37,116,45,75,136,23,32,39,35,108,30,76,21,27,14,89,43,83,46,37,41,12,54,61,33
admin_1,za,za-lp,,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,23,0,0,0,0,0,37,0,0,0,0,14,0,18,0,0,0,0,12,0,0,0,8,0,0,0
admin_1,za,za-mp,,0,0,7,4,0,0,0,0,0,0,0,13,0,0,13,0,45,0,16,0,0,0,0,10,0,0,18,22,0,0,25,0,0,0,0,46,0,36,16,0,0
admin_1,za,za-nc,,4,0,0,0,0,0,0,8,0,4,2,0,0,0,7,0,0,0,0,18,7,5,0,2,0,0,8,18,0,0,3,3,0,0,6,0,0,0,10,4,0
admin_1,za,za-nl,,27,4,41,20,23,15,48,38,50,37,12,9,62,27,77,31,12,89,62,78,76,154,63,11,30,74,39,54,34,21,14,57,45,36,81,31,12,14,35,57,48
admin_1,za,za-nw,,0,12,0,0,0,0,0,0,0,0,0,11,13,0,0,0,28,0,0,0,0,21,0,0,20,0,0,26,0,18,0,20,0,0,10,0,0,0,0,0,0
admin_1,za,za-wc,,44,38,47,36,43,26,83,28,47,18,30,36,49,23,24,43,31,97,34,46,29,22,23,30,25,31,21,28,26,20,32,34,29,13,25,5,8,19,18,60,20
