region_schema,region_parent,region_child,agerange,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27
admin_1,za,za-ec,,32083,34706,37380,39865,41707,43685,44317,47263,49938,53591,55692,57531,58290,58685,60745,62371,63903,66543,68652,70074,71420,72570,74004,74936,74941,76061,76886,77550,78210,78385,78862,78862,78862,79947,79947,79947,79947,80614,80614,80614,80614,80614,80614,81373
admin_1,za,za-fs,,746,746,968,1033,1033,1033,1103,1272,1315,1821,1873,2064,2075,2087,2178,2178,7063,8897,8897,10149,10582,10582,11575,11832,12155,12642,13039,13478,14522,14911,15217,15819,15819,17000,17547,19548,19779,20443,20641,20678,20678,21174,22740,22829
admin_1,za,za-gt,,33514,36146,45743,45743,51256,51256,58512,58512,77397,77397,82126,92346,92346,97485,102614,105614,111061,126784,126784,126784,126784,129375,132002,135485,139745,143068,145776,150082,152061,154392,156402,158705,159712,161078,166143,167812,169299,170335,171839,172612,174248,175407,176513,178479
admin_1,za,za-lp,,1147,1147,1492,1492,1685,1867,2042,2144,2518,2781,3022,3243,3466,3565,3565,3637,4700,5044,5512,5524,5524,5620,6876,6876,7813,7813,8207,8207,8901,9728,9937,10039,10281,10281,10281,10281,10526,10536,10559,10593,10661,11488,11580,11639
admin_1,za,za-mp,,910,1179,1300,1464,1597,1793,1958,2159,3435,4018,4403,4995,4995,5494,5812,6393,6854,8124,8674,8674,10736,11632,12290,13322,14257,14592,15833,16416,16658,16794,17404,17969,18430,18661,19252,19436,19530,19649,20254,20707,21049,21370,21370,21591
admin_1,za,za-nc,,354,503,508,601,627,723,772,1087,1100,1152,1177,1190,1223,1223,1244,1275,1389,1517,1874,2381,2388,2859,3069,3089,3158,3306,3307,3391,3698,3794,3937,3984,4515,4728,4757,4961,5154,5203,5300,5821,6106,6381,6409,6640
admin_1,za,za-nl,,7521,7521,8968,8968,10403,10624,11055,13494,18067,18786,18786,21251,21251,24350,27682,32483,35113,36358,37127,44266,44664,51857,53444,53509,54161,55065,55155,56758,56758,57525,77301,77838,78909,79955,80684,82599,83094,83482,84530,85055,92342,93019,93814,94680
admin_1,za,za-nw,,2474,2575,2578,2694,2694,2839,2890,3241,3914,4019,4795,5447,6076,6441,6638,7181,8160,8444,8751,8872,9206,9243,9527,10182,11923,11923,12136,12245,12486,12559,12559,13073,14980,14980,14980,14980,16948,16948,17007,17007,17008,17008,17702,17993
admin_1,za,za-wc,,59492,61756,61756,63731,67181,68410,68410,68410,71491,72695,73897,74987,75355,75595,76835,76835,79841,80750,80956,81313,82447,83528,84529,85528,86415,86677,86861,87998,88735,89529,90115,90652,90869,91041,91877,91877,92892,92892,93383,93383,93788,93920,94500,96114
